,userId,movieId,rating,timestamp
64200,452,588,5.0,830833090
64201,452,590,5.0,830833050
64202,453,1,5.0,854444902
64203,453,2,5.0,844334801
64204,453,5,5.0,844335328
64205,453,11,4.0,844334790
64206,453,34,5.0,844334725
64207,453,48,3.0,844686187
64208,453,60,4.0,844335400
64209,453,62,5.0,844334851
64210,453,105,2.0,844334916
64211,453,107,3.0,844335670
64212,453,110,4.0,844334690
64213,453,150,5.0,844334567
64214,453,158,3.0,844686187
64215,453,161,5.0,844685948
64216,453,168,4.0,844334851
64217,453,196,3.0,844686187
64218,453,260,5.0,864114087
64219,453,277,3.0,844686187
64220,453,292,3.0,844686121
64221,453,316,3.0,844334636
64222,453,339,5.0,844334677
64223,453,355,3.0,844334916
64224,453,356,4.0,844334664
64225,453,357,2.0,844347760
64226,453,362,4.0,844336140
64227,453,364,4.0,844334705
64228,453,368,3.0,844334876
64229,453,374,3.0,844335436
64230,453,376,3.0,844686212
64231,453,377,4.0,844334705
64232,453,380,3.0,844334567
64233,453,440,3.0,844334767
64234,453,455,3.0,844335362
64235,453,457,4.0,844334636
64236,453,474,4.0,844347550
64237,453,480,5.0,844334677
64238,453,500,3.0,844334725
64239,453,527,5.0,844334767
64240,453,539,5.0,844334754
64241,453,552,3.0,844686307
64242,453,585,3.0,844334876
64243,453,586,5.0,844336140
64244,453,587,5.0,844335044
64245,453,588,4.0,844686263
64246,453,590,3.0,844334567
64247,453,593,4.0,844334636
64248,453,594,4.0,844334936
64249,453,595,4.0,844334636
64250,453,597,4.0,844334738
64251,453,608,4.0,869493611
64252,453,609,3.0,844336227
64253,453,648,3.0,844335236
64254,453,653,4.0,854444902
64255,453,661,4.0,844335592
64256,453,673,4.0,849003724
64257,453,688,3.0,844335506
64258,453,719,3.0,869493678
64259,453,733,3.0,854444846
64260,453,736,3.0,844334876
64261,453,780,5.0,849003668
64262,453,801,4.0,844347398
64263,453,802,5.0,864114050
64264,453,830,3.0,864114118
64265,453,837,5.0,844336437
64266,453,943,4.0,844335064
64267,453,986,5.0,844336382
64268,453,1012,5.0,844336297
64269,453,1013,5.0,844336297
64270,453,1014,4.0,844336350
64271,453,1015,4.0,844336312
64272,453,1017,4.0,844336326
64273,453,1018,4.0,844336364
64274,453,1019,5.0,844336281
64275,453,1020,4.0,844336281
64276,453,1025,3.0,844336297
64277,453,1028,5.0,844336242
64278,453,1029,4.0,844686098
64279,453,1030,3.0,844336312
64280,453,1032,4.0,844686098
64281,453,1035,5.0,844336242
64282,453,1036,5.0,844347458
64283,453,1042,4.0,864114118
64284,453,1064,4.0,844336382
64285,453,1079,4.0,844347325
64286,453,1080,3.0,844686263
64287,453,1081,4.0,844347352
64288,453,1097,5.0,844336350
64289,453,1210,4.0,869493611
64290,453,1233,4.0,869493658
64291,453,1356,4.0,869493611
64292,453,1367,4.0,864114139
64293,453,1393,4.0,869493611
64294,453,1515,4.0,862578674
64295,453,1527,4.0,864113947
64296,453,1544,4.0,869493611
64297,453,1580,5.0,869493543
64298,453,1584,5.0,869493508
64299,454,154,3.5,1402911816
64300,454,306,3.0,1402911597
64301,454,307,4.0,1402911606
64302,454,308,2.5,1402911659
64303,454,912,2.5,1402911884
64304,454,1965,3.0,1402911623
64305,454,2338,1.5,1402911700
64306,454,3328,3.0,1402911734
64307,454,3534,3.5,1402911681
64308,454,3791,1.5,1402911779
64309,454,3869,1.5,1402911690
64310,454,3949,3.0,1402911916
64311,454,4235,3.0,1402911920
64312,454,4621,1.5,1402911783
64313,454,4865,3.5,1402911739
64314,454,5308,1.5,1402911797
64315,454,6016,4.0,1402911890
64316,454,6503,1.5,1402911757
64317,454,58559,3.5,1402911931
64318,454,66097,3.5,1402911821
64319,455,47,3.5,1071871141
64320,455,50,4.5,1071871133
64321,455,145,3.0,1071871302
64322,455,175,3.5,1105632176
64323,455,208,0.5,1074510457
64324,455,214,3.5,1144617121
64325,455,296,3.5,1167174058
64326,455,306,3.0,1136802154
64327,455,307,2.5,1105630207
64328,455,308,3.5,1105630202
64329,455,318,2.5,1071871138
64330,455,356,4.0,1074510287
64331,455,364,0.5,1071872005
64332,455,377,0.5,1074510431
64333,455,420,2.0,1071871786
64334,455,434,0.5,1091455798
64335,455,454,3.5,1105630959
64336,455,480,0.5,1071871680
64337,455,500,1.0,1105630945
64338,455,509,3.5,1074509927
64339,455,541,4.0,1168384488
64340,455,586,0.5,1071871524
64341,455,593,3.0,1035887101
64342,455,595,0.5,1071871327
64343,455,638,2.0,1074510382
64344,455,750,3.0,1069788514
64345,455,778,2.5,1074510349
64346,455,784,0.5,1098710513
64347,455,1020,2.0,1074510378
64348,455,1046,3.0,1073311131
64349,455,1089,3.5,1167174053
64350,455,1193,2.5,1071871931
64351,455,1200,0.5,1073429732
64352,455,1214,0.5,1073429724
64353,455,1222,1.5,1074509950
64354,455,1240,1.0,1168527324
64355,455,1258,3.0,1073311179
64356,455,1396,1.5,1071871333
64357,455,1464,5.0,1069691626
64358,455,1483,5.0,1167174102
64359,455,1542,2.5,1071702919
64360,455,1544,0.5,1071871620
64361,455,1552,2.0,1098710506
64362,455,1573,1.5,1105631042
64363,455,1617,4.5,1069694249
64364,455,1625,2.5,1144617104
64365,455,1641,3.0,1098710521
64366,455,1645,3.5,1074793497
64367,455,1676,0.5,1071871421
64368,455,1680,1.0,1098801169
64369,455,1729,1.5,1074510403
64370,455,1844,2.5,1098800697
64371,455,1921,4.0,1074510024
64372,455,1923,2.0,1071871179
64373,455,2000,2.0,1168527937
64374,455,2025,2.0,1074510384
64375,455,2028,1.0,1035887011
64376,455,2076,5.0,1069691652
64377,455,2340,3.5,1074793748
64378,455,2353,2.0,1071871687
64379,455,2360,2.5,1074510111
64380,455,2485,1.5,1074510396
64381,455,2505,3.5,1136811312
64382,455,2541,2.5,1071871418
64383,455,2542,2.0,1035886975
64384,455,2557,4.0,1105630768
64385,455,2571,0.5,1071872007
64386,455,2585,4.5,1232706876
64387,455,2594,4.0,1073311122
64388,455,2600,4.0,1071871227
64389,455,2683,2.0,1168527381
64390,455,2686,3.0,1071871912
64391,455,2692,5.0,1035887650
64392,455,2706,3.0,1069692690
64393,455,2710,3.5,1071871390
64394,455,2712,4.0,1043969021
64395,455,2722,1.0,1071871755
64396,455,2725,4.5,1105630800
64397,455,2762,2.5,1071871918
64398,455,2836,3.0,1071871361
64399,455,2840,3.5,1074510333
64400,455,2858,4.5,1136811283
64401,455,2860,0.5,1074510421
64402,455,2890,1.0,1074509985
64403,455,2894,3.0,1098710683
64404,455,2959,4.0,1071870992
64405,455,2995,3.0,1098710608
64406,455,2997,3.5,1074510304
64407,455,3005,2.0,1071871939
64408,455,3006,3.0,1071871015
64409,455,3052,1.5,1091455766
64410,455,3083,4.0,1069691758
64411,455,3113,1.0,1071871764
64412,455,3146,3.5,1071871750
64413,455,3147,2.0,1035887086
64414,455,3186,4.5,1069691574
64415,455,3192,2.5,1085337064
64416,455,3409,0.5,1074731595
64417,455,3452,1.0,1098710596
64418,455,3476,4.5,1170856683
64419,455,3535,3.0,1074730724
64420,455,3556,4.0,1069692440
64421,455,3581,4.0,1069691534
64422,455,3617,2.5,1074731603
64423,455,3676,2.5,1074793523
64424,455,3697,0.5,1071871651
64425,455,3717,3.5,1074793628
64426,455,3744,2.0,1074731801
64427,455,3785,0.5,1091455788
64428,455,3821,0.5,1082929513
64429,455,3822,3.5,1136810670
64430,455,3825,2.0,1074731885
64431,455,3857,2.0,1071702908
64432,455,3863,4.5,1069691562
64433,455,3896,3.0,1074730702
64434,455,3897,3.0,1071702897
64435,455,3949,5.0,1035887863
64436,455,3956,3.5,1105630859
64437,455,3992,2.5,1146181868
64438,455,3996,4.0,1071702814
64439,455,4011,2.0,1071702791
64440,455,4014,3.0,1091455495
64441,455,4019,3.5,1074731354
64442,455,4034,4.0,1069691539
64443,455,4148,2.5,1074731650
64444,455,4226,4.5,1136811290
64445,455,4233,3.0,1167174045
64446,455,4235,4.0,1043968989
64447,455,4238,2.0,1147908173
64448,455,4239,4.0,1074731144
64449,455,4246,3.0,1074731171
64450,455,4255,1.5,1074732225
64451,455,4273,2.5,1082929610
64452,455,4299,1.0,1074731568
64453,455,4308,1.5,1071871998
64454,455,4344,3.5,1074731732
64455,455,4370,3.5,1074731473
64456,455,4383,3.0,1074731174
64457,455,4446,2.0,1074731542
64458,455,4447,1.5,1074731333
64459,455,4500,4.5,1178891781
64460,455,4641,4.0,1069692421
64461,455,4701,2.0,1091455778
64462,455,4703,3.5,1098800285
64463,455,4718,2.0,1071702904
64464,455,4720,2.0,1098801379
64465,455,4725,4.0,1074731069
64466,455,4734,2.0,1074731212
64467,455,4741,3.5,1082928917
64468,455,4745,3.0,1167174134
64469,455,4764,2.0,1091455507
64470,455,4776,3.0,1167174115
64471,455,4848,5.0,1043955223
64472,455,4865,2.5,1074731270
64473,455,4872,3.0,1105630783
64474,455,4878,5.0,1043969048
64475,455,4886,1.0,1071871978
64476,455,4888,3.0,1074510344
64477,455,4973,4.5,1136811315
64478,455,4974,0.5,1074731983
64479,455,4993,3.0,1074510390
64480,455,5010,2.0,1074731349
64481,455,5013,2.5,1071702853
64482,455,5015,0.5,1071871975
64483,455,5025,2.5,1074731620
64484,455,5065,3.0,1074731648
64485,455,5073,3.0,1136802137
64486,455,5081,3.5,1074731561
64487,455,5266,2.0,1074731178
64488,455,5329,4.5,1420025550
64489,455,5349,2.5,1074793996
64490,455,5377,2.0,1074730860
64491,455,5388,3.0,1069788905
64492,455,5446,4.0,1130147673
64493,455,5464,1.0,1130147394
64494,455,5477,5.0,1074510284
64495,455,5508,3.5,1074730954
64496,455,5570,3.5,1105630225
64497,455,5608,4.0,1074823442
64498,455,5613,3.5,1136802113
64499,455,5617,2.5,1077666099
64500,455,5679,3.0,1074509613
64501,455,5818,3.0,1105632059
64502,455,5878,4.5,1069691576
64503,455,5902,5.0,1069691674
64504,455,5949,3.5,1175547239
64505,455,5952,2.0,1074731089
64506,455,5989,2.5,1184101454
64507,455,5991,1.5,1075213093
64508,455,5992,5.0,1069691665
64509,455,5995,3.5,1130147409
64510,455,6016,3.0,1105630564
64511,455,6063,3.5,1098800313
64512,455,6187,4.0,1098800334
64513,455,6192,3.0,1075213061
64514,455,6197,4.0,1105630248
64515,455,6214,3.0,1085336970
64516,455,6219,1.0,1074731991
64517,455,6242,3.0,1091455343
64518,455,6251,2.5,1074732004
64519,455,6281,3.5,1074731169
64520,455,6291,4.0,1167173939
64521,455,6322,3.0,1074825696
64522,455,6323,3.5,1167174071
64523,455,6339,4.0,1136802078
64524,455,6344,3.5,1283368063
64525,455,6377,1.5,1074731364
64526,455,6383,1.0,1071701946
64527,455,6442,3.0,1231259379
64528,455,6502,2.5,1071702893
64529,455,6538,4.0,1105630321
64530,455,6547,3.5,1098801444
64531,455,6567,2.5,1074825718
64532,455,6711,2.0,1077118724
64533,455,6774,3.5,1074509540
64534,455,6870,2.5,1136807996
64535,455,6874,4.5,1136811276
64536,455,6883,4.0,1203935127
64537,455,6885,2.0,1098800341
64538,455,6890,3.0,1098710730
64539,455,6932,2.5,1098801162
64540,455,6942,2.5,1091455587
64541,455,6950,1.0,1098800909
64542,455,6952,3.0,1082929559
64543,455,6953,3.5,1130147175
64544,455,7022,2.5,1136802096
64545,455,7034,3.5,1077118735
64546,455,7042,5.0,1167174007
64547,455,7044,3.5,1077118601
64548,455,7123,4.5,1136811220
64549,455,7153,2.5,1078754457
64550,455,7155,1.0,1074731278
64551,455,7172,2.0,1231259360
64552,455,7254,4.5,1170856671
64553,455,7265,3.5,1098710808
64554,455,7285,3.0,1077118587
64555,455,7385,2.5,1098799999
64556,455,7438,3.5,1085337016
64557,455,7449,2.5,1105632151
64558,455,7454,0.5,1098800898
64559,455,7460,4.0,1231259341
64560,455,7625,1.5,1098800229
64561,455,7827,4.0,1105632072
64562,455,8273,2.5,1130147481
64563,455,8464,2.0,1130147188
64564,455,8573,3.0,1130147234
64565,455,8645,3.5,1147908074
64566,455,8783,0.5,1136810683
64567,455,8873,4.0,1136802292
64568,455,8914,5.0,1327259057
64569,455,8950,3.5,1144617168
64570,455,8969,1.0,1105630544
64571,455,8973,4.5,1105630526
64572,455,8981,3.0,1203935149
64573,455,8983,4.5,1136808014
64574,455,27803,3.5,1145366034
64575,455,27904,4.0,1167049105
64576,455,30846,3.5,1130147462
64577,455,31410,3.5,1145366005
64578,455,31956,3.5,1136802124
64579,455,32291,3.5,1136547776
64580,455,32587,3.0,1130147293
64581,455,33585,3.5,1146431441
64582,455,36276,3.5,1167049411
64583,455,36517,4.0,1136802198
64584,455,37733,3.5,1130147105
64585,455,38038,0.5,1145365969
64586,455,39183,4.5,1167173639
64587,455,40278,3.0,1168423076
64588,455,41527,4.0,1145365986
64589,455,41571,4.0,1144617075
64590,455,41997,4.0,1167049343
64591,455,42723,2.5,1144617086
64592,455,44694,4.0,1167049283
64593,455,44761,3.0,1167049208
64594,455,46723,5.0,1170611647
64595,455,47629,2.5,1171883070
64596,455,47997,3.5,1207222371
64597,455,48385,0.5,1167049357
64598,455,48394,4.5,1215979245
64599,455,48783,1.0,1168384235
64600,455,48997,2.5,1168384199
64601,455,49272,1.5,1167049270
64602,455,49932,5.0,1184101525
64603,455,55052,4.0,1324154568
64604,455,55814,4.0,1207222395
64605,455,55820,3.5,1207222381
64606,455,56607,3.5,1231259452
64607,455,56782,3.5,1203935091
64608,455,56788,3.5,1203935072
64609,455,59216,2.5,1420025872
64610,455,59387,5.0,1226238157
64611,455,60950,3.5,1291059977
64612,455,61449,4.0,1291542053
64613,455,63062,3.0,1231259403
64614,455,63082,4.0,1231848607
64615,455,63113,1.0,1231349620
64616,455,63194,5.0,1231259180
64617,455,64575,2.5,1257672949
64618,455,64622,4.0,1244888816
64619,455,65130,3.0,1325029757
64620,455,66200,3.5,1247876586
64621,455,67801,2.0,1420027909
64622,455,68263,3.5,1420028162
64623,455,71033,4.0,1283282388
64624,455,72386,4.5,1263251042
64625,455,74228,3.5,1420025689
64626,455,74458,4.0,1420025751
64627,455,74545,3.0,1325029720
64628,455,76763,3.0,1291064825
64629,455,77843,3.5,1291059547
64630,455,78034,3.5,1291059697
64631,455,78039,4.5,1325029645
64632,455,80463,3.5,1420028045
64633,455,85885,3.0,1420025639
64634,455,88129,4.0,1333352308
64635,455,89000,4.0,1420025421
64636,455,89305,3.0,1420027826
64637,455,89753,3.5,1420028025
64638,455,98797,3.0,1420027782
64639,455,99917,5.0,1420025926
64640,455,101525,2.5,1420025517
64641,455,104944,3.5,1420025707
64642,455,105028,3.5,1420025655
64643,455,112556,4.0,1420025356
64644,456,114,3.0,939465407
64645,456,154,4.0,1039148087
64646,456,265,4.0,1039147899
64647,456,296,5.0,1039147563
64648,456,353,3.0,1039147719
64649,456,355,2.0,1039147719
64650,456,500,3.0,1039147837
64651,456,541,5.0,1039200865
64652,456,590,3.0,1039147702
64653,456,592,4.0,1039147370
64654,456,599,4.0,939465407
64655,456,605,3.0,1039147911
64656,456,674,2.0,1039147672
64657,456,858,5.0,1039148107
64658,456,903,5.0,1039147865
64659,456,922,5.0,1039201157
64660,456,927,4.0,1039147393
64661,456,1077,3.0,1039147719
64662,456,1082,3.0,1039147885
64663,456,1172,4.0,1039148107
64664,456,1179,4.0,1039201157
64665,456,1213,4.0,1039147899
64666,456,1221,5.0,1039148087
64667,456,1252,4.0,1039201157
64668,456,1253,4.0,1039147823
64669,456,1260,5.0,1039201157
64670,456,1267,5.0,1039201157
64671,456,1283,5.0,1039147370
64672,456,1571,4.0,1039147776
64673,456,1612,3.0,1039147563
64674,456,1617,5.0,1039201157
64675,456,1641,3.0,1039147752
64676,456,1648,2.0,1039147885
64677,456,1667,2.0,1039147837
64678,456,1734,5.0,939465489
64679,456,1857,2.0,1039147852
64680,456,1862,1.0,1039147736
64681,456,2023,2.0,1039147619
64682,456,2093,2.0,1039147852
64683,456,2273,3.0,1039147736
64684,456,2294,3.0,1039147672
64685,456,2342,4.0,939465407
64686,456,2352,4.0,1039147393
64687,456,2507,1.0,939393736
64688,456,2575,5.0,1039147823
64689,456,2674,1.0,939465489
64690,456,2706,2.0,939392426
64691,456,2707,3.0,939393155
64692,456,2708,3.0,939392426
64693,456,2710,5.0,939393250
64694,456,2711,1.0,939393390
64695,456,2712,5.0,939393250
64696,456,2732,4.0,1039147736
64697,456,2761,3.0,939392426
64698,456,2762,3.0,939392426
64699,456,2763,3.0,939393250
64700,456,2765,1.0,939393736
64701,456,2766,1.0,939392426
64702,456,2770,3.0,939393736
64703,456,2772,3.0,939393736
64704,456,2774,3.0,939393250
64705,456,2801,3.0,939465489
64706,456,2839,4.0,939392426
64707,456,2858,4.0,939392426
64708,456,2881,3.0,939393837
64709,456,2883,2.0,939393390
64710,456,2884,1.0,939393155
64711,456,2885,3.0,939392941
64712,456,2889,3.0,939393736
64713,456,2891,3.0,939393076
64714,456,2894,3.0,939393390
64715,456,2912,4.0,939393250
64716,456,2944,3.0,1039147823
64717,456,2960,2.0,939392941
64718,456,2966,5.0,939393837
64719,456,2973,4.0,939465407
64720,456,3061,3.0,1039147776
64721,456,3125,3.0,1039147600
64722,456,3262,2.0,1039147584
64723,456,3298,3.0,1039147585
64724,456,3435,4.0,1039201157
64725,456,3617,1.0,1039147752
64726,456,3729,2.0,1039147585
64727,456,3742,5.0,1039147289
64728,456,3788,4.0,1039147545
64729,456,3827,3.0,1039147545
64730,456,3862,3.0,1039147776
64731,456,3873,3.0,1039147702
64732,456,3910,5.0,1039147642
64733,456,3987,3.0,1039147619
64734,456,4037,3.0,1039201157
64735,456,4086,3.0,1039147441
64736,456,4102,3.0,1039147545
64737,456,4153,2.0,1039147702
64738,456,4186,3.0,1039147642
64739,456,4187,4.0,1039147413
64740,456,4228,2.0,1039147371
64741,456,4278,4.0,1039147642
64742,456,4293,2.0,1039147823
64743,456,4446,3.0,1039147619
64744,456,4464,3.0,1039147413
64745,456,4506,3.0,1039147642
64746,456,4767,3.0,1039147441
64747,456,4890,2.0,1039147885
64748,456,5000,2.0,1039147719
64749,456,5010,4.0,1060196477
64750,456,5033,3.0,1039147823
64751,456,5073,4.0,1039148087
64752,456,5335,4.0,1039147393
64753,456,5442,1.0,1039147752
64754,456,5447,3.0,1039147642
64755,456,5605,5.0,1039147478
64756,456,5682,4.0,1039147672
64757,456,5868,3.0,1039147600
64758,456,5875,3.0,1039147776
64759,456,5900,2.0,1039147289
64760,456,6184,3.0,1039147371
64761,457,2,3.0,1286464278
64762,457,5,1.0,1286465462
64763,457,10,4.0,1286463276
64764,457,16,4.0,1286465122
64765,457,19,2.5,1286396637
64766,457,25,4.0,1286463888
64767,457,32,4.0,1286396034
64768,457,39,2.5,1286463838
64769,457,47,4.0,1286460373
64770,457,50,4.0,1286460206
64771,457,62,3.0,1286464193
64772,457,95,2.0,1286463998
64773,457,104,3.5,1286464554
64774,457,111,4.5,1286463958
64775,457,141,3.0,1286463890
64776,457,145,2.5,1286397859
64777,457,150,3.5,1286397450
64778,457,160,2.5,1286465199
64779,457,161,3.0,1286463864
64780,457,163,3.0,1286465326
64781,457,173,2.5,1286465189
64782,457,180,3.5,1286395803
64783,457,185,1.5,1286464200
64784,457,208,3.0,1286463751
64785,457,223,4.0,1286463988
64786,457,231,3.0,1286463528
64787,457,235,4.0,1286465125
64788,457,277,3.0,1286395731
64789,457,288,4.0,1286463870
64790,457,292,3.0,1286463698
64791,457,293,4.0,1286464408
64792,457,296,4.5,1286460114
64793,457,316,3.5,1286463104
64794,457,317,2.0,1286464954
64795,457,318,5.0,1286463162
64796,457,329,3.5,1286463540
64797,457,344,3.0,1286396632
64798,457,356,4.0,1286463116
64799,457,364,3.0,1286463056
64800,457,367,3.0,1286463221
64801,457,370,3.0,1286465299
64802,457,380,3.5,1286460369
64803,457,410,2.5,1286396710
64804,457,412,4.0,1286396801
64805,457,413,3.0,1286396832
64806,457,435,2.5,1286465363
64807,457,442,2.5,1286464515
64808,457,454,3.0,1286463795
64809,457,457,3.5,1286460286
64810,457,480,4.0,1286460140
64811,457,497,4.0,1286465356
64812,457,500,2.5,1286463532
64813,457,520,3.5,1286465337
64814,457,527,4.0,1286460092
64815,457,541,4.5,1286463821
64816,457,551,3.5,1286464542
64817,457,553,3.5,1286465259
64818,457,555,4.0,1286465321
64819,457,585,1.0,1286395737
64820,457,586,3.0,1286463760
64821,457,588,3.0,1286396872
64822,457,589,4.0,1286463209
64823,457,593,4.5,1286460039
64824,457,594,3.5,1286464866
64825,457,595,3.0,1286398133
64826,457,608,4.5,1286460254
64827,457,648,3.5,1286460390
64828,457,653,2.5,1286464990
64829,457,680,4.0,1286397002
64830,457,733,3.5,1286463516
64831,457,736,1.5,1286463576
64832,457,737,2.0,1286397986
64833,457,748,3.5,1286397588
64834,457,750,4.5,1286464256
64835,457,778,4.0,1286464439
64836,457,780,1.5,1286460051
64837,457,784,3.0,1286465111
64838,457,786,2.5,1286464600
64839,457,802,1.5,1286465453
64840,457,849,2.5,1286395805
64841,457,858,5.0,1286460337
64842,457,903,4.5,1286465347
64843,457,904,4.5,1286464819
64844,457,908,4.0,1286465107
64845,457,914,4.5,1286395742
64846,457,919,3.5,1286464229
64847,457,924,4.5,1286396110
64848,457,1028,3.5,1286465252
64849,457,1035,4.5,1286465295
64850,457,1089,4.5,1286463718
64851,457,1090,4.0,1286464823
64852,457,1101,2.0,1286463987
64853,457,1120,3.0,1286395770
64854,457,1127,3.5,1286396598
64855,457,1136,4.0,1286463919
64856,457,1193,5.0,1286463226
64857,457,1196,4.0,1286460106
64858,457,1197,4.0,1286463142
64859,457,1198,5.0,1286460216
64860,457,1199,3.5,1286465311
64861,457,1200,4.5,1286396915
64862,457,1204,4.0,1286465407
64863,457,1206,4.5,1286463826
64864,457,1207,3.0,1286465129
64865,457,1208,4.0,1286397446
64866,457,1210,3.0,1286460125
64867,457,1213,4.5,1286463738
64868,457,1214,4.0,1286396904
64869,457,1215,3.5,1286397582
64870,457,1219,4.0,1286464282
64871,457,1221,4.5,1286463716
64872,457,1222,4.5,1286464180
64873,457,1225,4.5,1286397013
64874,457,1230,4.0,1286397413
64875,457,1240,4.0,1286463082
64876,457,1246,3.5,1286464232
64877,457,1247,3.5,1286464619
64878,457,1250,3.5,1286465438
64879,457,1251,4.5,1286396520
64880,457,1252,4.5,1286464950
64881,457,1258,5.0,1286463947
64882,457,1259,3.5,1286464447
64883,457,1265,4.0,1286463112
64884,457,1266,3.0,1286465404
64885,457,1270,4.0,1286397839
64886,457,1278,3.5,1286464974
64887,457,1288,3.5,1286464770
64888,457,1291,4.0,1286463608
64889,457,1307,3.0,1286464040
64890,457,1320,3.0,1286396921
64891,457,1345,3.5,1286395809
64892,457,1356,4.0,1286463882
64893,457,1358,4.0,1286465076
64894,457,1371,3.0,1286395767
64895,457,1374,4.0,1286464582
64896,457,1376,2.5,1286465098
64897,457,1387,4.5,1286463831
64898,457,1391,3.0,1286464332
64899,457,1393,3.0,1286463726
64900,457,1405,3.0,1286398140
64901,457,1479,3.0,1286395814
64902,457,1485,1.0,1286464028
64903,457,1499,1.0,1286397172
64904,457,1500,3.0,1286464511
64905,457,1503,2.5,1286396528
64906,457,1517,2.5,1286463685
64907,457,1527,3.5,1286463506
64908,457,1544,3.0,1286464762
64909,457,1552,2.5,1286465168
64910,457,1573,2.5,1286463892
64911,457,1584,2.5,1286463654
64912,457,1608,2.5,1286464796
64913,457,1639,3.5,1286464402
64914,457,1665,3.0,1286398108
64915,457,1673,4.0,1286464615
64916,457,1676,3.0,1286464495
64917,457,1688,3.0,1286397184
64918,457,1690,3.0,1286465429
64919,457,1693,3.5,1286397151
64920,457,1704,4.0,1286463571
64921,457,1721,3.0,1286460362
64922,457,1722,2.0,1286464966
64923,457,1729,4.5,1286465392
64924,457,1732,5.0,1286463915
64925,457,1777,3.5,1286464649
64926,457,1876,1.5,1286464943
64927,457,1887,2.5,1286396984
64928,457,1909,3.0,1286464878
64929,457,1917,1.0,1286397573
64930,457,1923,3.0,1286463536
64931,457,1954,3.5,1286464465
64932,457,1961,3.0,1286463229
64933,457,1968,3.5,1286463484
64934,457,1994,2.0,1286395783
64935,457,1997,4.0,1286464776
64936,457,2000,3.0,1286464014
64937,457,2001,3.0,1286464802
64938,457,2003,3.0,1286465235
64939,457,2011,4.0,1286397841
64940,457,2012,2.0,1286397844
64941,457,2018,3.0,1286397942
64942,457,2023,2.0,1286465285
64943,457,2028,4.0,1286460055
64944,457,2054,2.5,1286464244
64945,457,2060,3.0,1286397741
64946,457,2080,3.0,1286395753
64947,457,2081,3.5,1286465051
64948,457,2115,3.0,1286463625
64949,457,2123,3.0,1286396933
64950,457,2124,3.0,1286396707
64951,457,2142,3.5,1286397141
64952,457,2167,3.0,1286465171
64953,457,2174,3.0,1286463768
64954,457,2194,4.0,1286464307
64955,457,2268,3.0,1286464239
64956,457,2278,3.5,1286395718
64957,457,2321,3.0,1286464423
64958,457,2324,3.0,1286464159
64959,457,2329,4.0,1286397077
64960,457,2353,2.0,1286464269
64961,457,2395,3.0,1286464477
64962,457,2396,4.5,1286463174
64963,457,2416,3.0,1286397834
64964,457,2470,2.5,1286464937
64965,457,2502,4.0,1286463817
64966,457,2529,3.5,1286464666
64967,457,2539,2.5,1286397179
64968,457,2571,4.0,1286460045
64969,457,2617,3.0,1286463925
64970,457,2628,1.5,1286460184
64971,457,2657,4.0,1286464455
64972,457,2700,3.5,1286464275
64973,457,2701,1.5,1286465207
64974,457,2706,2.0,1286397090
64975,457,2710,2.5,1286463789
64976,457,2712,3.5,1286464225
64977,457,2716,3.5,1286463131
64978,457,2730,5.0,1286398010
64979,457,2731,4.0,1286396465
64980,457,2770,3.0,1286465205
64981,457,2791,3.5,1286396836
64982,457,2792,2.5,1286396859
64983,457,2797,3.5,1286463661
64984,457,2826,3.0,1286396078
64985,457,2858,4.0,1286397054
64986,457,2890,3.0,1286464862
64987,457,2916,4.0,1286463562
64988,457,2918,3.5,1286463657
64989,457,2959,4.5,1286460179
64990,457,2968,3.5,1286395775
64991,457,2971,4.0,1286396948
64992,457,2985,3.5,1286464535
64993,457,2987,3.5,1286463256
64994,457,2997,4.0,1286463128
64995,457,3006,4.0,1286395778
64996,457,3033,3.0,1286465193
64997,457,3039,3.5,1286395788
64998,457,3052,3.5,1286463972
64999,457,3105,3.0,1286397725
65000,457,3114,3.0,1286463878
65001,457,3147,3.5,1286463694
65002,457,3160,4.0,1286465046
65003,457,3175,4.0,1286464369
65004,457,3253,2.5,1286464536
65005,457,3255,3.0,1286465267
65006,457,3272,4.0,1286397888
65007,457,3421,3.0,1286397250
65008,457,3471,3.5,1286464057
65009,457,3524,4.0,1286397602
65010,457,3527,4.0,1286464300
65011,457,3535,4.0,1286397105
65012,457,3578,4.0,1286460258
65013,457,3593,0.5,1286398083
65014,457,3623,1.5,1286463847
65015,457,3671,3.5,1286465147
65016,457,3717,1.0,1286465450
65017,457,3753,3.0,1286464297
65018,457,3755,1.5,1286465177
65019,457,3793,3.5,1286460245
65020,457,3897,3.5,1286396972
65021,457,3911,3.0,1286395756
65022,457,3948,3.5,1286463764
65023,457,3949,4.0,1286464674
65024,457,4011,3.5,1286464310
65025,457,4018,1.5,1286465444
65026,457,4022,3.0,1286463480
65027,457,4027,4.0,1286463504
65028,457,4034,3.0,1286463444
65029,457,4226,4.0,1286460163
65030,457,4246,2.5,1286464051
65031,457,4262,3.0,1286464957
65032,457,4308,3.5,1286464355
65033,457,4310,2.0,1286465350
65034,457,4340,1.5,1286397254
65035,457,4370,3.5,1286464412
65036,457,4447,2.5,1286465371
65037,457,4467,4.0,1286396732
65038,457,4571,3.0,1286465331
65039,457,4643,0.5,1286465394
65040,457,4848,4.0,1286465103
65041,457,4958,3.0,1286398191
